Name,Actual,Discounted
"Redmi 9 (Sky Blue, 4GB RAM, 64GB Storage) | 2.3GHz Mediatek Helio G35 Octa core Processor",0,0
"Redmi 9 Power (Blazing Blue, 6GB RAM, 128GB Storage) - 6000mAh Battery |FHD+ Screen | 48MP Quad Camera | Snapdragon 662 Processor | Alexa Hands-Free Capable","16,999","13,499"
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display","14,999","11,999"
Redmi 9 Power (Mighty Black 4GB RAM 64GB Storage) - 6000mAh Battery |FHD+ Screen | 48MP Quad Camera | Alexa Hands-Free Capable,"13,999","10,999"
"Redmi 9 Prime (Matte Black, 4GB RAM, 64GB Storage) - Full HD+ Display & AI Quad Camera","11,999","9,999"
"Mi 10i 5G (Midnight Black, 8GB RAM, 128GB Storage) - 108MP Quad Camera | Snapdragon 750G Processor",0,0
"Xiaomi Mi A2 (Gold, 4GB RAM, 64GB Storage)","17,499","12,850"
"Redmi Note 9 (Aqua Green, 4GB RAM, 64GB Storage) - 48MP Quad Camera & Full HD+ Display","14,999","11,999"
"Redmi 9 Prime (Sunrise Flare, 4GB RAM, 64GB Storage)- Full HD+ Display & AI Quad Camera","11,999","9,999"
Mi 11X 5G Cosmic Black 6GB RAM 128GB ROM | SD 870 | DisplayMate A+ rated E4 AMOLED,0,0
"Mi 10i 5G (Midnight Black, 6GB RAM, 128GB Storage) - 108MP Quad Camera | Snapdragon 750G Processor","24,999","21,999"
"Mi 10i 5G (Atlantic Blue, 6GB RAM, 128GB Storage) - 108MP Quad Camera | Snapdragon 750G Processor","24,999","21,999"
"Redmi 9 Power (Mighty Black, 6GB RAM, 128GB Storage) - 6000mAh Battery |FHD+ Screen| 48MP Quad Camera | Snapdragon 662 Processor | Alexa Hands-Free Capable","16,999","13,499"
"Redmi 9 Prime (Mint Green, 4GB RAM, 64GB Storage)- Full HD+ Display & AI Quad Camera","11,999","9,999"
Mi Power Bank 3i 20000mAh | 18W Fast PD Charging | Input- Type C and Micro USB| Triple Output | Sandstone Black,"2,199","1,699"
"Mi 11X Pro 5G (Cosmic Black, 8GB RAM, 256GB Storage) | Snapdragon 888 | 108MP Camera | Additional 5000 Off on Exchange","49,999","39,999"
"Redmi Hi-Resolution Audio Wired Earphones with Mic (Blue, in The Ear)",599,399
"Redmi 9 Prime (Space Blue, 4GB RAM, 64GB Storage)- Full HD+ Display & AI Quad Camera","11,999","9,999"
"Xiaomi Mi A3 (Kind of Grey, 6GB RAM, 128GB Storage)","17,499","17,399"
"MI Xiaomi Mi A2 (Black, 4GB RAM, 64GB Storage)","17,499","13,299"
"Mi 10i 5G (Atlantic Blue, 8GB RAM, 128GB Storage)- 108MP Quad Camera | Snapdragon 750G Processor","27,999","23,999"
Xiaomi Redmi 8A 3GB 32GB Phone (Midnight Black),0,0
"Xiaomi Mi A3 (More Than White, 6GB RAM, 128GB Storage)","17,499","17,399"
"Redmi 9 Power (Fiery Red, 6GB RAM, 128GB Storage) - 6000mAh Battery|FHD+ Screen | 48MP Quad Camera | Snapdragon 662 Processor | Alexa Hands-Free Capable","16,999","13,499"
"Redmi Note 9 Shadow Black, 4GB RAM, 64GB Storage","14,999","11,999"
"Redmi 9 Power (Blazing Blue, 4GB RAM, 64GB Storage) - 6000mAh Battery |FHD+ Screen| 48MP Quad Camera | Alexa Hands-Free Capable","13,999","10,999"
"Redmi 9 Power (Electric Green, 4GB RAM, 64GB Storage) - 6000mAh Battery |FHD+ Screen| 48MP Quad Camera | Alexa Hands-Free Capable","13,999","10,999"
Mi 11X 5G Cosmic Black 8GB RAM 128GB ROM | SD 870 | DisplayMate A+ rated E4 AMOLED,"34,999","29,999"
"Redmi 8A Dual (Sky White, 3GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",0,0
"Redmi 8A Dual (Sky White, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",0,0
"Xiaomi Mi A3 (Not Just Blue, 6GB RAM, 128GB Storage)","17,499","17,399"
"Redmi 8A Dual (Sea Blue, 3GB RAM, 64GB Storage) – Dual Cameras & 5,000 mAH Battery",0,0
"Mi 11X Pro 5G (Celestial Silver, 8GB RAM, 128GB Storage) | Snapdragon 888 | 108MP Camera | 6 Month Free Screen Replacement for Prime | Additional 5000 Off on Exchange",0,0
