Name,Info,Discounted,Actual
"SAMSUNG Galaxy Z Fold3 5G (Phantom Black, 512 GB)","12 GB RAM | 512 GB ROM19.3 cm (7.6 inch) QXGA+ Display12MP + 12MP + 12MP | 10MP Front Camera4400 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹1,57,999","₹1,79,999"
"SAMSUNG Galaxy Z Fold3 5G (Phantom Green, 256 GB)","12 GB RAM | 256 GB ROM19.3 cm (7.6 inch) QXGA+ Display12MP + 12MP + 12MP | 10MP Front Camera4400 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹1,49,999","₹1,71,999"
"SAMSUNG Galaxy Z Fold3 5G (Phantom Black, 256 GB)","12 GB RAM | 256 GB ROM19.3 cm (7.6 inch) QXGA+ Display12MP + 12MP + 12MP | 10MP Front Camera4400 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹1,49,999","₹1,71,999"
"SAMSUNG Galaxy Fold 2 (Mystic Bronze, 256 GB)","12 GB RAM | 256 GB ROM19.3 cm (7.6 inch) Display12MP + 12MP + 12MP4500 mAh Lithium-ion BatteryQualcomm SM8250-AB Snapdragon 865+ Processor1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories","₹1,49,999","₹1,89,999"
"SAMSUNG Galaxy S10 Plus (Ceramic White, 1 TB)","12 GB RAM | 1 TB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Quad HD+ Display16MP + 12MP | 10MP + 8MP Dual Front Camera4100 mAh Lithium-ion BatteryExynos 9 9820 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹1,17,990",0
"SAMSUNG Galaxy S21 Ultra (Phantom Silver, 256 GB)","12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryExynos 2100 Processor1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories","₹1,05,999","₹1,28,999"
"SAMSUNG Galaxy S10 (Prism White, 512 GB)","8 GB RAM | 512 GB ROM | Expandable Upto 512 GB15.49 cm (6.1 inch) Quad HD+ Display16MP + 12MP | 10MP Front Camera3400 mAh Lithium-ion BatteryExynos 9 9820 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹92,000",0
"SAMSUNG Galaxy Note 20 Ultra 5G (Mystic Black, 256 GB)","12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.53 cm (6.9 inch) Quad HD+ Display108MP + 12MP + 12MP | 10MP Front Camera4500 mAh Lithium-ion BatteryExynos Octa Core Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹91,999","₹1,16,000"
"SAMSUNG Galaxy Note 20 Ultra 5G (Mystic Bronze, 256 GB)","12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.53 cm (6.9 inch) Quad HD+ Display108MP + 12MP + 12MP | 10MP Front Camera4500 mAh Lithium-ion BatteryExynos Octa Core Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹91,999","₹1,16,000"
"SAMSUNG Galaxy S10 Plus (Ceramic Black, 512 GB)","8 GB RAM | 512 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Quad HD+ Display16MP + 12MP | 10MP + 8MP Dual Front Camera4100 mAh Lithium-ion BatteryExynos 9 9820 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹91,900",0
"SAMSUNG Galaxy Z Flip3 5G (Cream, 256 GB)","8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3300 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹88,999","₹99,999"
"SAMSUNG Galaxy Z Flip3 5G (Phantom Black, 256 GB)","8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3300 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹88,999","₹99,999"
"SAMSUNG Galaxy Z Flip3 5G (Phantom Black, 128 GB)","8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3300 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹84,999","₹95,999"
"SAMSUNG Galaxy Z Flip3 5G (Cream, 128 GB)","8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3300 mAh Lithium-ion BatteryQualcomm Snapdragon 888 Octa-Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories","₹84,999","₹95,999"
"SAMSUNG Galaxy Note 20 (Mystic Green, 256 GB)","8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 12MP | 10MP Front Camera4300 mAh Lithium-ion BatteryExynos Octa Core Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹77,999","₹86,000"
"SAMSUNG Galaxy Note 9 (Ocean Blue, 512 GB)","8 GB RAM | 512 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Quad HD+ Display12MP + 12MP | 8MP Front Camera4000 mAh Lithium-ion BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹69,999",0
"SAMSUNG Galaxy S21 (Phantom Gray, 128 GB)","8 GB RAM | 128 GB ROM15.75 cm (6.2 inch) Full HD+ Display64MP + 12MP + 12MP | 10MP Front Camera4000 mAh Lithium-ion BatteryExynos 2100 Processor1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories","₹69,999","₹83,999"
"SAMSUNG Galaxy S20 Ultra (Cosmic Gray, 128 GB)","12 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.53 cm (6.9 inch) Quad HD+ Display108 MP + 48 MP + 12 MP + VGA Depth Camera | 40MP Front Camera5000 mAh Lithium-ion BatteryExynos 990 ProcessorSuper AMOLED Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories","₹67,999","₹73,999"
"SAMSUNG Galaxy S9 (Coral Blue, 64 GB)","4 GB RAM | 64 GB ROM | Expandable Upto 400 GB14.73 cm (5.8 inch) Quad HD+ Display12MP Rear Camera | 8MP Front Camera3000 mAh BatteryExynos 9810 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹62,500",0
"SAMSUNG Galaxy Note 20 (Mystic Bronze, 256 GB)","8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 12MP | 10MP Front Camera4300 mAh Lithium-ion BatteryExynos Octa Core Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹58,999",0
"SAMSUNG Galaxy Note 20 (Mystic Blue, 256 GB)","8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 12MP | 10MP Front Camera4300 mAh Lithium-ion BatteryExynos Octa Core Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹57,999",0
"SAMSUNG S20 FE 5G (Cloud Navy, 128 GB)","8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 Year","₹56,990",0
"SAMSUNG Galaxy S20 FE (Cloud Mint, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display12MP + 12MP + 8MP Rear Camera | 32MP Front Camera4500 mAh Lithium Ion BatteryExynos Octa Core ProcessorSuper AMOLED Display | 120 Hz RateIP68 Rating1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹40,990",0
"SAMSUNG Galaxy S20 FE (Cloud Navy, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display12MP + 12MP + 8MP Rear Camera | 32MP Front Camera4500 mAh Lithium Ion BatteryExynos Octa Core ProcessorSuper AMOLED Display | 120 Hz RateIP68 Rating1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹39,830","₹39,880"
"SAMSUNG Galaxy S20 FE (Cloud Lavender, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display12MP + 12MP + 8MP Rear Camera | 32MP Front Camera4500 mAh Lithium Ion BatteryExynos Octa Core ProcessorSuper AMOLED Display | 120 Hz RateIP68 Rating1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹37,999","₹65,999"
"SAMSUNG Galaxy S20 FE (Cloud White, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display12MP + 12MP + 8MP Rear Camera | 32MP Front Camera4500 mAh Lithium Ion BatteryExynos Octa Core ProcessorSuper AMOLED Display | 120 Hz RateIP68 Rating1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹37,999","₹65,999"
"SAMSUNG Galaxy S6 Edge (Black Sapphire, 32 GB)","3 GB RAM | 32 GB ROM12.95 cm (5.1 inch) Quad HD Display16MP Rear Camera | 5MP Front Camera2600 mAh Battery0 0 Octa Core 2.1GHz ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹37,299",0
"SAMSUNG Galaxy A70s (Prism Crush White, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ Display64MP + 5MP + 8MP | 32MP Front Camera4500 mAh Lithium Ion BatteryQualcomm SM6150 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹33,100",0
"SAMSUNG Galaxy A70s (Prism Crush Red, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ Display64MP + 5MP + 8MP | 32MP Front Camera4500 mAh Lithium Ion BatteryQualcomm SM6150 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹33,100",0
"SAMSUNG Galaxy A80 (Angel Gold, 128 GB)","8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display48MP + 8MP | 48MP(F2.0) + 8MP(Ultra Wide/F2.2) + TOF (Time-of-Flight) 3D-Depth Rotating Camera3700 mAh BatteryQualcomm Snapdragon 730G Octa-Core ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹32,999",0
"SAMSUNG Galaxy A9 (Caviar Black, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.0 cm (6.3 inch) Full HD+ Display24MP + 5MP + 10MP + 8MP | 24MP Front Camera3800 mAh Lithium-ion BatteryQualcomm Snapdragon 660 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹30,990",0
"SAMSUNG Galaxy A70 (Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ Display32MP + 5MP + 8MP | 32MP Front Camera4500 mAh Lithium-ion BatteryQualcomm Snapdragron 675 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹30,900",0
"SAMSUNG Galaxy A8 Plus (Gold, 64 GB)","6 GB RAM | 64 GB ROM15.24 cm (6 inch) Display16MP Rear Camera3500 mAh Battery1 Year Warranty","₹29,990",0
"SAMSUNG Galaxy A71 (Haze Crush Silver, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera4500 mAh Lithium-ion BatteryQualcomm SM7150 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹27,499","₹34,999"
"SAMSUNG Galaxy A32 (Awesome Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 20MP Front Camera5000 mAh Lithium-ion BatteryMediatek Helio G80 Processor1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹25,999",0
"SAMSUNG Galaxy A6+ (Gold, 64 GB)","4 GB RAM | 64 GB ROM15.24 cm (6 inch) Full HD+ Display16MP + 5MP | 24MP Front Camera3500 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹25,999",0
"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera7000 mAh Lithium-ion BatteryExynos 9825 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹25,999","₹31,999"
"SAMSUNG Galaxy M42 (Prism Dot Gray, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display48MP + 5MP + 5MP | 20MP Front Camera5000 mAh BatteryQualcomm Snapdragon 750G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase","₹25,998",0
"SAMSUNG Galaxy A7-2017 (Gold Sand, 32 GB)","3 GB RAM | 32 GB ROM | Expandable Upto 256 GB14.48 cm (5.7 inch) Full HD Display16MP Rear Camera | 16MP Front Camera3600 mAh BatteryExynos 7880 64-bit ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹25,900",0
"SAMSUNG Galaxy A6+ (Blue, 64 GB)","4 GB RAM | 64 GB ROM15.24 cm (6 inch) Full HD+ Display16MP + 5MP | 24MP Front Camera3500 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹25,600",0
"SAMSUNG Galaxy M51 (Celestial Black, 128 GB)","8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display64MP Rear Camera7000 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","₹24,707","₹24,999"
"SAMSUNG Galaxy M51 (Electric Blue, 128 GB)","8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display64MP Rear Camera7000 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","₹24,291","₹26,990"
"SAMSUNG Galaxy A50 (White, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display25MP + 5MP + 8MP | 25MP Front Camera4000 mAh Lithium-ion BatteryExynos 9610 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹24,000",0
"SAMSUNG Galaxy A50 (Blue, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display25MP + 5MP + 8MP | 25MP Front Camera4000 mAh Lithium-ion BatteryExynos 9610 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹24,000",0
"SAMSUNG Galaxy F62 (Laser Grey, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera7000 mAh Lithium-ion BatteryExynos 9825 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹23,999","₹29,999"
"SAMSUNG Galaxy F62 (Laser Green, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera7000 mAh Lithium-ion BatteryExynos 9825 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹23,999","₹29,999"
"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera7000 mAh Lithium-ion BatteryExynos 9825 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹23,999","₹29,999"
"SAMSUNG Galaxy A31 (Prism Crush White, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 5MP | 20MP Front Camera5000 mAh Lithium-ion BatteryMediaTek (MT6768) Octa Core ProcessorSuper AMOLED Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories","₹23,990",0
"SAMSUNG Galaxy A6 (Black, 64 GB)","4 GB RAM | 64 GB ROM14.22 cm (5.6 inch) Display16MP Rear Camera | 16MP Front Camera3000 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹23,748",0
"SAMSUNG Galaxy M42 5G (Prism Dot Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display48MP Rear Camera5000 mAh BatteryQualcomm Snapdragon 750G octa core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","₹23,030","₹23,500"
"SAMSUNG Galaxy A22 5G (Gray, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 5MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion BatteryMediaTek Dimensity 700 (MT6833V) Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹22,996",0
"SAMSUNG Galaxy A51 (Prism Crush Blue, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 12MP + 5MP + 5MP | 32MP Front Camera4000 mAh Lithium-ion BatteryExynos 9611 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹22,499","₹29,999"
"SAMSUNG Galaxy A51 (Prism Crush Black, 128 GB)","8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 12MP + 5MP + 5MP | 32MP Front Camera4000 mAh Lithium-ion BatteryExynos 9611 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹22,499","₹29,999"
"SAMSUNG Galaxy M42 5G (Prism Dot Gray, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display48MP Rear Camera5000 mAh BatteryQualcomm Snapdragon 750G octa core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","₹22,399","₹23,500"
"SAMSUNG GALAXY M51 (Celestial Black, 128 GB)","6 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display64MP Rear Camera7000 mAh BatteryONE YEAR COMPANY WARRANTY","₹22,395",0
"SAMSUNG Galaxy A32 (Awesome Black, 128 GB)","6 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Display64MP Rear Camera5000 mAh Battery1 Year","₹22,325",0
